id,created_at,text,favorite_count,retweet_count
869632020774780928,2017-05-30,b'On 5/31 @ 10 a.m. EDT: Join Cat Landscaping &amp; Construction on Facebook for a #Dozer Grading Technology Live Event\xe2\x80\xa6 https://t.co/pSc4F56Kcf',48,13
869589488363859969,2017-05-30,b'Find out how Eagle River Coal started meeting their monthly budget with help from our Job Site Solutions team:\xe2\x80\xa6 https://t.co/ZbBrtttRky',30,7
869195640210894848,2017-05-29,b'Find out how Eagle River Coal started meeting their monthly budget with help from our Job Site Solutions team:\xe2\x80\xa6 https://t.co/3bgjcppVbp',28,2
869185049081630720,2017-05-29,"b""@ibelimendoza We're very sorry to hear that. Please send us a DM with your (phone, email and location) and we will escalate your case.""",1,0
869158650677522433,2017-05-29,"b'Meet Jerry Scheidt, a proud truck driver who has put over 3 million miles on his Cat engine \xe2\x80\x93 so far.\xe2\x80\xa6 https://t.co/N2afow4OOs'",23,1
869012813657886721,2017-05-29,b'@abrar862001 We are sorry. We will escalate your request to our District Office for further assistance.',0,0
868875787042267137,2017-05-28,b'On 5/31 @ 10 a.m. EDT: Join Cat Landscaping &amp; Construction on Facebook for a #Dozer Grading Technology Live Event\xe2\x80\xa6 https://t.co/IBtVZWnVjO',44,6
868417517802459136,2017-05-27,"b'Meet Jerry Scheidt, a proud truck driver who has put over 3 million miles on his Cat engine \xe2\x80\x93 so far.\xe2\x80\xa6 https://t.co/oPAbB79r5q'",52,6
868258214953046016,2017-05-27,b'Find out how Eagle River Coal started meeting their monthly budget with help from our Job Site Solutions team:\xe2\x80\xa6 https://t.co/BfWCIfSG5s',38,3
868167363216191489,2017-05-26,b'Learn how to save weeks on your production schedule with Cat Connect. #BuiltForIt  https://t.co/1K5MhkV1VY https://t.co/rLkE0Pg7vL',14,4
868096397341597696,2017-05-26,"b'When we reclaim mines, rebuild beaches, restore rivers and replant forests \xe2\x80\x93 the return is big.\xe2\x80\xa6 https://t.co/Y20ET3XZFM'",46,16
868089375841714176,2017-05-26,b'On 5/31 @ 10 a.m. EDT: Join Cat Landscaping &amp; Construction on Facebook for a #Dozer Grading Technology Live Event\xe2\x80\xa6 https://t.co/ID7Zmckw7A',37,5
868072996770131969,2017-05-26,b'Podcast: Learn how we distribute parts to customers today \xe2\x80\x93 and how technology could transform parts delivery\xe2\x80\xa6 https://t.co/7s2qO4ITk4',34,7
867887781925859328,2017-05-25,"b'Meet Jerry Scheidt, a proud truck driver who has put over 3 million miles on his Cat engine \xe2\x80\x93 so far.\xe2\x80\xa6 https://t.co/wXxAcbNAq7'",38,6
867834173016428544,2017-05-25,b'Find out how Eagle River Coal started meeting their monthly budget with help from our Job Site Solutions team:\xe2\x80\xa6 https://t.co/poxCFcSkOp',44,11
867758423869444098,2017-05-25,b'Learn how to save weeks on your production schedule with Cat Connect. #BuiltForIt  https://t.co/xW7o4PcfRw https://t.co/KNcgSSZ604',17,5
867528155753570305,2017-05-24,b'Podcast: Learn how we distribute parts to customers today \xe2\x80\x93 and how technology could transform parts delivery\xe2\x80\xa6 https://t.co/os2rnRUnFn',23,6
867491159005941760,2017-05-24,"b'When we reclaim mines, rebuild beaches, restore rivers and replant forests \xe2\x80\x93 the return is big.\xe2\x80\xa6 https://t.co/cy5Wp3FzyD'",27,6
867478832466595842,2017-05-24,"b'Meet Jerry Scheidt, a proud truck driver who has put over 3 million miles on his Cat engine \xe2\x80\x93 so far.\xe2\x80\xa6 https://t.co/sMBkU2hzLx'",39,10
867463780850171904,2017-05-24,b'@wjwengineering Please send us a DM with your contact info and we\xe2\x80\x99ll forward your request to our Cat Merchandise team for assistance.',0,0
867459196014530560,2017-05-24,b'Caterpillar VP Kathryn Karol joined 220 business leaders urging Secretary Tillerson to protect @StateDept funds https://t.co/q4fc7Rc6QO',13,6
867413646418341889,2017-05-24,b'Caterpillar VP Kathryn Karol joined 220 business leaders urging Secretary Tillerson to protect @StateDept funds https://t.co/INCr7s0WTY',12,6
867379704331984897,2017-05-24,b'Learn how to save weeks on your production schedule with Cat Connect. #BuiltForIt  https://t.co/GaAO15Q00M https://t.co/Aj8QnS0R0f',20,6
867119208848609280,2017-05-23,b'Podcast: Learn how we distribute parts to customers today \xe2\x80\x93 and how technology could transform parts delivery\xe2\x80\xa6 https://t.co/JGsQKR1Y1e',30,10
867097316842496001,2017-05-23,"b'When we reclaim mines, rebuild beaches, restore rivers and replant forests \xe2\x80\x93 the return is big.\xe2\x80\xa6 https://t.co/JEnrWBFk7L'",46,13
867008875475734528,2017-05-23,b'@InterIndiaGroup Thanks! You should receive a reply from a Caterpillar representative soon.',0,0
866695167935434753,2017-05-22,b'Podcast: Learn how we distribute parts to customers today \xe2\x80\x93 and how technology could transform parts delivery\xe2\x80\xa6 https://t.co/4SmwHWFJHG',28,6
866640560349696000,2017-05-22,"b""At this year's Edison Awards, Vice President Greg Folley highlighted the importance and challenges of innovation.\xe2\x80\xa6 https://t.co/XZNcgv4OGN""",9,9
866617656744579072,2017-05-22,b'Our dedication to building a better world is stronger than ever. Find out more in the 2016 #Sustainability Report:\xe2\x80\xa6 https://t.co/nGkqwzdXQt',14,6
866279951187812353,2017-05-21,b'Learn about the NASA and Caterpillar partnership that is developing technology for both Earth and Mars. #BuiltForIt\xe2\x80\xa6 https://t.co/6pd2iISxTg',24,16
866095714300043266,2017-05-21,"b""At this year's Edison Awards, Vice President Greg Folley highlighted the importance and challenges of innovation.\xe2\x80\xa6 https://t.co/RVHodyonKc""",12,4
865755746402791424,2017-05-20,b'Our dedication to building a better world is stronger than ever. Find out more: https://t.co/B31CBO5lvh #CSR\xe2\x80\xa6 https://t.co/BsUhWTvsnb',26,8
865719987264159744,2017-05-20,b'Learn about the NASA and Caterpillar partnership that is developing technology for both Earth and Mars. #BuiltForIt\xe2\x80\xa6 https://t.co/bXV2G2arug',25,11
865690799174033408,2017-05-19,b'Let\xe2\x80\x99s make sure U.S. #infrastructure can meet the needs of a 21st century economy https://t.co/oVmcPgBcQU\xe2\x80\xa6 https://t.co/ooNZJjVqwE',45,8
865671670102507520,2017-05-19,"b""At this year's Edison Awards, Vice President Greg Folley highlighted the importance and challenges of innovation.\xe2\x80\xa6 https://t.co/5PbE9QWlmv""",12,1
865630403851198464,2017-05-19,b'Let\xe2\x80\x99s make sure U.S. #infrastructure can meet the needs of a 21st century economy https://t.co/82t76DwvAZ\xe2\x80\xa6 https://t.co/tO1qB5gCLj',45,8
865593783395733504,2017-05-19,b'@InterIndiaGroup  Please send us a DM with your contact information and we will forward it to our District Office for assistance.',0,0
865591195967393796,2017-05-19,"b'@rsulaIguarn2 Hola, Eli! Para comprar mercanc\xc3\xadas Cat, consulte con su distribuidor local en el sitio web: https://t.co/tewx4kpsLi.'",1,0
865317838378106881,2017-05-18,b'Our dedication to building a better world is stronger than ever. Find out more in the 2016 #Sustainability Report:\xe2\x80\xa6 https://t.co/BJJG7g1qc4',22,5
865313309268070400,2017-05-18,b'Learn about the NASA and Caterpillar partnership that is developing technology for both Earth and Mars. #BuiltForIt\xe2\x80\xa6 https://t.co/mBjdpuXuWK',21,7
865310584694288385,2017-05-18,"b'@Joelupi We have copies in our collection, too! The guide is from 1957. Thanks for sharing!'",0,0
865232701279875072,2017-05-18,b'@El_Rey_Brooks Our archived reports are available on https://t.co/56apkFheRn',0,0
865232489069064192,2017-05-18,"b""@El_Rey_Brooks Please try this link again (https://t.co/kusDZaCQKA) and let us know if you're still unable to access the archive. Thank you!""",0,0
864943121259515904,2017-05-17,"b'We\xe2\x80\x99re building better every day. We\xe2\x80\x99re building smarter, leaner and responsibly. Find out more:\xe2\x80\xa6 https://t.co/b0v62iPw5w'",35,7
864866643733884928,2017-05-17,"b'@El_Rey_Brooks Thanks for your question, Domenic! You can find the 2015 Year In Review at https://t.co/kusDZaCQKA'",0,0
864637105250717696,2017-05-17,b'Our dedication to building a better world is stronger than ever. Find out more: https://t.co/nROjR0TSBH #CSR\xe2\x80\xa6 https://t.co/Q62v0nXwpC',24,3
864520334694899713,2017-05-16,"b'We\xe2\x80\x99re building better every day. We\xe2\x80\x99re building smarter, leaner and responsibly. Find out more:\xe2\x80\xa6 https://t.co/BbmH2aOLtm'",23,5
864489885339668480,2017-05-16,"b'In this Q&amp;A, CFO Brad Halverson shares his thoughts on some of the biggest issues impacting the world of finance:\xe2\x80\xa6 https://t.co/JoREvSfa9H'",16,5
864153920188424193,2017-05-15,b'Our dedication to building a better world is stronger than ever. Find out more in the 2016 #Sustainability Report:\xe2\x80\xa6 https://t.co/nsbFfYjQqj',30,7
864132534749323264,2017-05-15,"b'Learn about our sustainable, mobile wastewater treatment for mining, oil and gas, and industrial customers:\xe2\x80\xa6 https://t.co/MQKHZJLHnr'",23,17
864127748830367744,2017-05-15,b'Learn how we\xe2\x80\x99re building a better company \xe2\x80\x93 and a better world: https://t.co/PTvlF8x1vP https://t.co/2ozGaYhWs0',41,15
864080939802079232,2017-05-15,"b'In this Q&amp;A, CFO Brad Halverson shares his thoughts on some of the biggest issues impacting the world of finance:\xe2\x80\xa6 https://t.co/7U1OTzpqtR'",10,3
863759571529207810,2017-05-14,"b""Happy Mother's Day! Celebrate with us by reading some of our team members' tributes to the women in their lives:\xe2\x80\xa6 https://t.co/4X3ZMpq4Zp""",32,7
863738681017987072,2017-05-14,"b'Learn about our sustainable, mobile wastewater treatment for mining, oil and gas, and industrial customers:\xe2\x80\xa6 https://t.co/56f2578GqT'",17,4
863727356594270208,2017-05-14,"b'Following three years of design and testing, we introduced the D5 on February 1, 1967. Read the full story:\xe2\x80\xa6 https://t.co/ZN1A49iBWf'",40,9
863689358058106881,2017-05-14,b'Australian pool company tackles tight deadlines &amp; tighter spaces with Cat compact equipment: https://t.co/gtEGyBChdH https://t.co/DlwTVqRH20',27,2
863536101478281216,2017-05-13,"b'In this Q&amp;A, CFO Brad Halverson shares his thoughts on some of the biggest issues impacting the world of finance:\xe2\x80\xa6 https://t.co/CGI9MXlozv'",11,2
863469914094538753,2017-05-13,"b'Following three years of design and testing, we introduced the D5 on February 1, 1967. Read the full story:\xe2\x80\xa6 https://t.co/7ers8FDW8b'",64,15
863235116243587072,2017-05-13,b'Australian pool company tackles tight deadlines &amp; tighter spaces with Cat compact equipment: https://t.co/YyxvkAUyw1 https://t.co/mmuu44Tslt',20,5
863182518958292994,2017-05-13,"b'Following three years of design and testing, we introduced the D5 on February 1, 1967. Read the full story:\xe2\x80\xa6 https://t.co/VmtBz0iSBk'",61,13
863163647668912129,2017-05-12,"b'Learn about our sustainable, mobile wastewater treatment for mining, oil and gas, and industrial customers:\xe2\x80\xa6 https://t.co/1ecTMZzVUQ'",19,5
863161381037670400,2017-05-12,b'Learn how we\xe2\x80\x99re building a better company \xe2\x80\x93 and a better world: https://t.co/NJ7nZNEgfr https://t.co/zmJuqDNJGD',20,3
863127156242747392,2017-05-12,"b'In this Q&amp;A, CFO Brad Halverson shares his thoughts on some of the biggest issues impacting the world of finance:\xe2\x80\xa6 https://t.co/M6Px5MuRTP'",11,2
862850328206639104,2017-05-12,b'Letter: CEO Jim Umpleby reviews our 2016 performance and shares his thoughts on our future direction and strategy\xe2\x80\xa6 https://t.co/cqVskPsWVK',17,7
862765771524591616,2017-05-11,b'Australian pool company tackles tight deadlines &amp; tighter spaces with Cat compact equipment: https://t.co/Fh7r8lagpZ https://t.co/eE05KCgZH8',14,3
862754702601093120,2017-05-11,"b'Learn about our sustainable, mobile wastewater treatment for mining, oil and gas, and industrial customers:\xe2\x80\xa6 https://t.co/8RcKVZuHj7'",24,4
862707198505480193,2017-05-11,b'@TTDhl Hi! Please send us a DM with your contact details and we will forward your request to the local Cat dealer for assistance.',0,0
862698579567271936,2017-05-11,"b'Following three years of design and testing, we introduced the D5 on February 1, 1967. Read the full story:\xe2\x80\xa6 https://t.co/TNpReooEBA'",58,21
862670447367901184,2017-05-11,b'@ClintRoughton Thanks for your interest! Please visit the following link: https://t.co/2SCxHtYRFY for info on becom\xe2\x80\xa6 https://t.co/lLWUjc2ES0',0,0
862465794978054145,2017-05-11,b'Mayfield Equipment uses Haulmax 3900 trucks with Cat power train for long distance cycles https://t.co/Njo5Vu4RDj https://t.co/YcrAXtLU9Q',39,6
862396091521806341,2017-05-10,b'Letter: CEO Jim Umpleby reviews our 2016 performance and shares his thoughts on our future direction and strategy\xe2\x80\xa6 https://t.co/2VB7R2qCdP',19,2
862365887650811904,2017-05-10,"b'Following three years of design and testing, we introduced the D5 on February 1, 1967. Read the full story:\xe2\x80\xa6 https://t.co/eu4H0WnYj2'",45,15
862011550961471488,2017-05-09,b'Mayfield Equipment uses Haulmax 3900 trucks with Cat power train for long distance cycles https://t.co/9rX4r8pKPK https://t.co/4LeVXVmFy1',30,6
862002240378286080,2017-05-09,b'Letter: CEO Jim Umpleby reviews our 2016 performance and shares his thoughts on our future direction and strategy\xe2\x80\xa6 https://t.co/D2yGtBxzrK',16,6
861991995052609537,2017-05-09,"b'@jennalee Hi Jennifer! If you could DM us your email address, the appropriate person on the media team would be happy to reach out.'",0,0
861982863415291904,2017-05-09,b'Our customers are using Cat Connect to build some of the world\xe2\x80\x99s largest airports. https://t.co/oceuH2j0zy https://t.co/iXYcomWxwc',35,6
861756118506364929,2017-05-09,b'The first demo of a Caterpillar machine in Australia occurred back in 1913. Read the full story:\xe2\x80\xa6 https://t.co/8NFB9gLmjI',27,12
861741285228634112,2017-05-09,b'@abrar862001 Thanks for your response. Your message has been forwarded to your local Cat dealer for further assistance.',0,0
861644471800401920,2017-05-08,"b'@jennalee Hi! To find contact details for our Media Relations team, please visit our website: https://t.co/HXb5Zt7ymp'",0,0
861637079117291526,2017-05-08,b'@abrar862001 Please send us a DM with your contact details and we will forward your request to the local Cat dealer for assistance.',0,0
861602607470661632,2017-05-08,b'Mayfield Equipment uses Haulmax 3900 trucks with Cat power train for long distance cycles https://t.co/SenSuVAMRK https://t.co/3x3e4V6FpJ',28,7
861593298204491776,2017-05-08,b'Letter: CEO Jim Umpleby reviews our 2016 performance and shares his thoughts on our future direction and strategy\xe2\x80\xa6 https://t.co/HHgrVSZSd1',18,7
861559578135318528,2017-05-08,b'Our customers are using Cat Connect to build some of the world\xe2\x80\x99s largest airports. https://t.co/KHJpq0DAKY https://t.co/1wuq0pwQJh',25,10
861208006138220544,2017-05-07,b'The Cat H180ES Hammer is helping clear the way for Norway\xe2\x80\x99s largest ongoing infrastructure project:\xe2\x80\xa6 https://t.co/Yaw5cvyr5U',34,10
861015243421622279,2017-05-07,b'Our customers are using Cat Connect to build some of the world\xe2\x80\x99s largest airports. https://t.co/faCqkvtCvD https://t.co/YOJWXEJTVZ',48,7
860839325944217600,2017-05-06,b'Cat machines perform an \xe2\x80\x9cexcavator ballet\xe2\x80\x9d during the @warriors arena groundbreaking https://t.co/fkEmv0OG8m https://t.co/ne81Cl2uIx',37,17
860663170666565632,2017-05-06,b'The Cat H180ES Hammer is helping clear the way for Norway\xe2\x80\x99s largest ongoing infrastructure project:\xe2\x80\xa6 https://t.co/2Z0K2rnplY',26,4
860576846668234752,2017-05-05,b'Our customers are using Cat Connect to build some of the world\xe2\x80\x99s largest airports. https://t.co/NE4P4XcILG https://t.co/Oi78cD1k0Y',32,7
860254222943752192,2017-05-04,b'The Cat H180ES Hammer is helping clear the way for Norway\xe2\x80\x99s largest ongoing infrastructure project:\xe2\x80\xa6 https://t.co/Vleb1clXu2',26,11
860234090796261377,2017-05-04,b'Cat machines perform an \xe2\x80\x9cexcavator ballet\xe2\x80\x9d during the @warriors arena groundbreaking https://t.co/3dzQjA4hoM https://t.co/aDRrmhRxRF',37,14
860143618279047169,2017-05-04,"b""@ScottlnSC We\xe2\x80\x99re sorry to see this. Please send us a DM with your contact information and we'll connect you with someone for assistance.""",0,0
860124117030273025,2017-05-04,b'The first demo of a Caterpillar machine in Australia occurred back in 1913. Read the full story:\xe2\x80\xa6 https://t.co/KSBS6GZUa6',29,12
859849554149199872,2017-05-03,b'Via @AdamSmithPro: Caterpillar\xe2\x80\x99s U.S. employees understand the importance of international trade: https://t.co/ZiKjnnFOj9',16,9
859825145397088256,2017-05-03,b'Cat machines perform an \xe2\x80\x9cexcavator ballet\xe2\x80\x9d during the @warriors arena groundbreaking https://t.co/cVI08QzFzX https://t.co/2RTVn73N5u',58,24
859802862485999617,2017-05-03,"b""In this article from @AdamSmithPro, learn how we're building an export culture: https://t.co/DxxmP8QtyW""",18,2
859730269930237952,2017-05-03,b'The first demo of a Caterpillar machine in Australia occurred back in 1913. Read the full story:\xe2\x80\xa6 https://t.co/SvfoyLWmBn',35,9
859497998371442688,2017-05-02,"b'Read our 2016 Annual Report to learn how we\xe2\x80\x99re not only building a better company, but also a better world:\xe2\x80\xa6 https://t.co/umDLorIymY'",32,6
859140134587035649,2017-05-01,b'The first demo of a Caterpillar machine in Australia occurred back in 1913. Read the full story:\xe2\x80\xa6 https://t.co/ktN3Tqa7MK',36,14
859061373162188800,2017-05-01,b'@_danarenea Hi Dana. Please send us a DM with more info and we will put you in touch with the appropriate Caterpillar contact.',0,0
859025879023980544,2017-05-01,b'Men are critical to achieving gender inclusion and equality. Learn how men can help affect change:\xe2\x80\xa6 https://t.co/7X2Dkn3HOn',23,7
858974296395448320,2017-05-01,b'We\xe2\x80\x99re bringing game-changing technology to Russian road construction. https://t.co/1at9zlbwrb https://t.co/VowcQat7PY',29,7
858710803721179136,2017-04-30,b'Looking for something to do this weekend with the kids? Download our free coloring pages! https://t.co/5vvEfDpB9L https://t.co/ZIu4Mee5IW',28,13
858677841206050817,2017-04-30,"b""Congrats to Michele Sullivan for her honor as a CAREERS &amp; the disABLED's 2017 Employee of the Year!\xe2\x80\xa6 https://t.co/ElnNq4MweZ""",15,2
858651165034020864,2017-04-30,b'Caterpillar Defense &amp; Federal Products delivered 22 mobile gen sets for Hurricane Matthew emergency response\xe2\x80\xa6 https://t.co/TFb98HY27K',17,0
858537026169208832,2017-04-30,b'@saleh055568 You can submit your idea by visiting: https://t.co/1F137SpfXT.',0,0
858416110475104257,2017-04-29,b'Diversity raises all boats. Learn how men can affect change in this blog from Bonnie Fetch: https://t.co/Jt56GbE6wm\xe2\x80\xa6 https://t.co/GwiiG9wk34',15,1
858308654474432512,2017-04-29,b'We\xe2\x80\x99re bringing game-changing technology to Russian road construction. https://t.co/TL8xaUL2TS https://t.co/smTuGXj0pG',25,5
858301859412553728,2017-04-29,b'Looking for something to do this weekend with the kids? Download our free coloring pages! https://t.co/RdzWmNE9tB https://t.co/LbVnWLjs0Q',49,19
858213025479880704,2017-04-29,b'Top dealer apprentices were honored at our 38th Annual Australia New Zealand Top Apprentice Program:\xe2\x80\xa6 https://t.co/1kSTdPqKT4',8,1
858121419468746753,2017-04-29,b'Caterpillar Defense &amp; Federal Products delivered 22 mobile gen sets for Hurricane Matthew emergency response\xe2\x80\xa6 https://t.co/R6L6sP6rud',18,1
858072604166455297,2017-04-28,"b""Congrats to Michele Sullivan for her honor as a CAREERS &amp; the disABLED's 2017 Employee of the Year!\xe2\x80\xa6 https://t.co/DQp2SfIwvk""",17,4
858008426177327104,2017-04-28,b'Diversity raises all boats. Learn how men can affect change in this blog and video from Bonnie Fetch:\xe2\x80\xa6 https://t.co/esldF0zZci',13,5
857990920867917826,2017-04-28,"b""@NussieT Hi! Please send us a DM with your contact info and we'll connect you with our Cat Footwear team.""",0,0
857788985120313346,2017-04-28,b'Top dealer apprentices were honored at our 38th Annual Australia New Zealand Top Apprentice Program:\xe2\x80\xa6 https://t.co/9kyjW1YzXx',15,2
857767335972794369,2017-04-28,b'Video: Group President and CFO Brad Halverson discusses our first-quarter 2017 financial results\xe2\x80\xa6 https://t.co/RvSkxckf4I',9,3
857667177285120001,2017-04-27,b'Caterpillar Defense &amp; Federal Products delivered 22 mobile gen sets for Hurricane Matthew emergency response\xe2\x80\xa6 https://t.co/AbhMSWlCal',11,9
857665691104817154,2017-04-27,"b""@1ritzzy We don't have any free gifts available at this time, but we'll happily send your dad a card. DM us with a mailing address.""",0,0
857658120620867584,2017-04-27,b'We\xe2\x80\x99re bringing game-changing technology to Russian road construction. https://t.co/Ssn2QUV0Qo https://t.co/0JjvyrPBhk',39,12
857594543809671169,2017-04-27,"b""@metallica_fan81 We'd like to hear more about your experience. Please send us a DM with more info and we'll pass along to our product team.""",0,0
857578575842746368,2017-04-27,"b'@TZZToday We can, and still do, serve farmers in the rural U.S. We also serve miners in Australia and construction companies in Brazil.'",0,0
857578450630176772,2017-04-27,b'@TZZToday We have parts warehouses and factories all over the world. We can get parts quickly to customers when and anywhere they need them.',0,0
857349842242285569,2017-04-26,b'Top dealer apprentices were honored at our 38th Annual Australia New Zealand Top Apprentice Program:\xe2\x80\xa6 https://t.co/w1DFIq1y8c',9,5
857343301472702464,2017-04-26,b'Video: Group President and CFO Brad Halverson discusses our first-quarter 2017 financial results\xe2\x80\xa6 https://t.co/5s7CGDSF3y',3,2
857315045767868416,2017-04-26,"b""@1ritzzy Thanks for sharing! Please tell your dad hello from Team Caterpillar and 'thank you' for all he did!""",0,0
857301267227562000,2017-04-26,"b""Congrats to Michele Sullivan for her honor as a CAREERS &amp; the disABLED's 2017 Employee of the Year!\xe2\x80\xa6 https://t.co/yK3Kt2qQrR""",14,2
857284157415837696,2017-04-26,b'Podcast: Group President Bob De Lange talks about competing in business and triathlons https://t.co/VGUWvZKJGW https://t.co/5mc7IjaH3u',18,4
856994744702054405,2017-04-25,b'Video: Group President and CFO Brad Halverson discusses our first-quarter 2017 financial results\xe2\x80\xa6 https://t.co/yPT0nmnHVj',8,4
856983986387783680,2017-04-25,b'@tallguy73 Sorry to hear that! The team at @CatFootwear can help!',0,0
856965303590367233,2017-04-25,b'Caterpillar reports first-quarter 2017 results. Read more: https://t.co/UMdAHCFbbE https://t.co/RV4KgXaJHw',38,13
856947066488180737,2017-04-25,b'@Lets_GetBusy Please contact your local Cat dealer for more details: https://t.co/tewx4kpsLi',0,0
856946335966269442,2017-04-25,"b'@Lets_GetBusy Current Olympian Diesel product production is in Piracicaba, Brazil. Only the Olympian 1100 series is available for export.'",0,0
856919245820747777,2017-04-25,b'Video: Group President and CFO Brad Halverson discusses our first-quarter 2017 financial results\xe2\x80\xa6 https://t.co/xjhC33iCvw',7,4
856904904450985984,2017-04-25,b'Caterpillar reports first-quarter 2017 results. Read more: https://t.co/KVJNUDJikH https://t.co/nVgDVZDsG8',25,11
856875978953555968,2017-04-25,"b'Rental ""tilts the scales"" for North Carolina contractor: https://t.co/67HygW3a2G https://t.co/CGz23suGic'",11,0
856838119043330049,2017-04-25,b'Caterpillar reports first-quarter 2017 results. Read more: https://t.co/5RmveDH4yM https://t.co/CXozidhfBw',62,43
856513580539281408,2017-04-24,b'Podcast: Group President Bob De Lange shares leadership lessons and thoughts on digital technology\xe2\x80\xa6 https://t.co/WtBIwxLU3t',26,9
856331124192268288,2017-04-24,"b'Rental ""tilts the scales"" for North Carolina contractor: https://t.co/uZfCmtwVKh https://t.co/xmIg3NDftY'",26,7
856105134044131329,2017-04-23,b'Podcast: Group President Bob De Lange talks about competing in business and triathlons https://t.co/8HarZgD3MT https://t.co/EkIAMo0NQ7',17,3
855899026138562561,2017-04-22,b'We\xe2\x80\x99re working hard to build a more sustainable future: https://t.co/4Z1vnyvqTF #EarthDay https://t.co/OvB4G9gmW0',34,7
855891982350262272,2017-04-22,"b'Rental ""tilts the scales"" for North Carolina contractor: https://t.co/5ndKdGMUyv https://t.co/zB9Vn8akBj'",17,3
855863043087052806,2017-04-22,b'Podcast: Group President Bob De Lange shares leadership lessons and thoughts on digital technology\xe2\x80\xa6 https://t.co/cYQVM76KUR',15,5
855829070160044032,2017-04-22,"b'So, what\xe2\x80\x99s the deal with RemoteTask\xe2\x84\xa2? We answered your FAQs in the latest #OnTheLevel blog: https://t.co/KVgdlwmLWB https://t.co/6nXox33urw'",24,5
855822772819439616,2017-04-22,"b'At Caterpillar, sustainability is our commitment to building a better world. https://t.co/kgdzxpf9YG #EarthDay https://t.co/H5ngc1hZIP'",36,6
855760110743949313,2017-04-22,b'See how we celebrate #EarthDay every day in new @BizRoundtable report https://t.co/WYCyS5mecc https://t.co/3L9VdDYNN8',29,6
855756586106703876,2017-04-22,b'Let\xe2\x80\x99s make sure U.S. #infrastructure can meet the needs of a 21st century economy https://t.co/xH1LXW0YUm https://t.co/njsT8K4E5E',27,11
855530097436241920,2017-04-21,b'Podcast: Group President Bob De Lange talks about competing in business and triathlons https://t.co/zUhJGhtDsO https://t.co/uMkSDnhl6L',24,4
855452925438636033,2017-04-21,b'@Lets_GetBusy Please visit: https://t.co/yLzcF5vs19 to find info on Olympian generators. (Select Olympian from the filter list on the left.)',1,0
855440503306956801,2017-04-21,b'We\xe2\x80\x99re thrilled to be recognized in new @BizRoundtable report for our commitment to shared #sustainability success\xe2\x80\xa6 https://t.co/MIKF5Se0Ru',43,15
855133420053254149,2017-04-20,b'@tahir_hassa Please contact your local Cat dealer for help installing Product Link.',1,0
855130971104043008,2017-04-20,"b""@mrmrsgoodnight Please send us a DM with your contact info and we'll connect you with the appropriate Caterpillar contact for assistance.""",0,0
855105558248132608,2017-04-20,"b'So, what\xe2\x80\x99s the deal with RemoteTask\xe2\x84\xa2? We answered your FAQs in the latest #OnTheLevel blog: https://t.co/0TUpWFmr6l https://t.co/Bz9vy1AJ3B'",40,10
854804603157852160,2017-04-19,"b'Caterpillar names Deerfield, Illinois, as new global headquarters https://t.co/yySgzwlG3w https://t.co/MVNvvuOrEJ'",56,36
854713580914188290,2017-04-19,"b""@tahir_hassa VisionLink shows electronic info like fault codes. You'd just need Product Link hardware installed: https://t.co/CRdSh9IUsz""",1,0
854679145489584128,2017-04-19,b'@SnipesMcKinley Please send us a DM with your contact info or you can contact Cat Footwear directly at: https://t.co/nftmbRNouX',0,0
854449265543974913,2017-04-18,"b""@SnipesMcKinley Please send us a DM with your contact info and we'll connect you with our Cat Footwear team.""",0,0
854441678232596482,2017-04-18,b'Let\xe2\x80\x99s make sure U.S. #infrastructure can meet the needs of a 21st century economy https://t.co/k05wDKs5C3 https://t.co/0lQgpk1Vzg',56,19
853971780977004544,2017-04-17,"b""@tahir_hassa So we can better assist, can you provide more information about what you're looking for?""",0,0
853406354014441473,2017-04-16,"b""Lelya's advice to people for happiness and success is love what you do and don't be afraid to ask for advice.\xe2\x80\xa6 https://t.co/6CHgjIWeeC""",33,6
853252346360541184,2017-04-15,b'Road maintenance operators give Cat Stable Blade their highest grade: https://t.co/JUjCUeF9SJ https://t.co/LsLxU1zIJM',34,7
852982313453539328,2017-04-14,"b""Lelya's advice to people for happiness and success is love what you do and don't be afraid to ask for advice.\xe2\x80\xa6 https://t.co/8XUI3dIeL1""",25,5
852933586483335168,2017-04-14,b'See videos and photos from our historical collection at https://t.co/Zsg8kPiakX https://t.co/63J0pFaFdu',37,14
852718132103966721,2017-04-14,b'@ChrisEvo Sorry for the delay! We will resend your request to our Cat footwear team.',0,0
852707504593260545,2017-04-14,b'Road maintenance operators give Cat Stable Blade their highest grade: https://t.co/EPt2wy7QaQ https://t.co/SBatPYJs3d',50,14
852517749968564224,2017-04-13,b'When does a dozer ride like a pickup truck? When it\xe2\x80\x99s the new Cat D6T with Auto Shift: https://t.co/B7Vu3vpWzO https://t.co/wbNJpxYuvT',61,10
852268355893571586,2017-04-12,b'Road maintenance operators give Cat Stable Blade their highest grade: https://t.co/4k2vFkmW7B https://t.co/kx1XX7H14K',38,5
852195874679775233,2017-04-12,"b""Lelya's advice to people for happiness and success is love what you do and don't be afraid to ask for advice.\xe2\x80\xa6 https://t.co/C5iZcm0RM3""",31,9
