id,created_at,text,favorite_count,retweet_count
901200810918289409,2017-08-25,b'Women hold only 7.5% of patents. The women of the #MakeWhatsNext Patent Program are shifting that balance. https://t.co/pNeccvDjVL',178,76
901176789279547392,2017-08-25,"b'Our CEO Satya Nadella shares his personal journey and unique outlook on life and tech in his upcoming book,\xe2\x80\xa6 https://t.co/wsPXuFLWzD'",774,375
901123789345349632,2017-08-25,"b""A generation without sickle cell disease could start here. We're proud to help women patent and protect great ideas\xe2\x80\xa6 https://t.co/erlREdO1E8""",286,125
900762734790180864,2017-08-24,"b""These women invented a device to convert text to braille for blind readers in real-time. We're helping them patent\xe2\x80\xa6 https://t.co/rQMEAVrjnN""",987,509
900492841872351232,2017-08-23,"b'Our 2017 Hackathon participants were encouraged to embrace hacking ""as a new way to work."" https://t.co/Fq0p1RJSHH'",229,77
900402008741494784,2017-08-23,"b'They wanted a world without bullying, so they built one in VR. Now, our #MakeWhatsNext Patent Program is helping th\xe2\x80\xa6 https://t.co/mds7bBlV8W'",376,141
900115554119241728,2017-08-22,"b'Via @Inc: ""Microsoft\'s CEO just gave some brilliant career advice. Here it is in 1 sentence."" https://t.co/KT0sChaPrS'",391,164
900088475969404928,2017-08-22,"b""She made an app that detects preventable diseases before they escalate. Now she's pursuing a patent. #MakeWhatsNext https://t.co/fov0ReWfOp""",410,162
900051768368807936,2017-08-22,b'It was an honor to demo Minecraft: Education Edition for Angela Merkel at #gamescom2017 today. Thank you for joinin\xe2\x80\xa6 https://t.co/kZEWpP11cP',5392,2196
899756848818962433,2017-08-21,"b'The women of the #MakeWhatsNext Patent Program are inventing a better world, one brilliant idea at a time. https://t.co/VYwsa3DPEB'",191,63
899716194772541443,2017-08-21,b'These extraordinary women inventors are changing the world. See their ideas come to life through the #MakeWhatsNext\xe2\x80\xa6 https://t.co/ZGMqP0kmYi',386,183
899677172834512896,2017-08-21,"b'More power, stronger performance, and richer experiences for Windows PCs: #8thGen @Intel Core is opening the door f\xe2\x80\xa6 https://t.co/Z4TuzkQUsh'",258,87
898646082376183809,2017-08-18,"b'Here\'s why @Forbes describes Satya Nadella\'s leadership style as ""visionary, emboldening, insightful, and eloquent.""https://t.co/7jiFa5P9QE'",402,230
898582592810655744,2017-08-18,"b""Thank you for the letter, Sky. \n\nAs kids head #backtoschool, we're celebrating the passionate students &amp; teachers w\xe2\x80\xa6 https://t.co/1FBawkjZv6""",216,74
897806451720069120,2017-08-16,b'This sailplane uses #AI to think like a bird. Microsoft researchers test the infinite soaring machine. https://t.co/DMywilRjwo',254,98
897569649134628864,2017-08-15,"b""Jenny spent 14 years teaching. Now she's at Microsoft considering what #AI could do for the classroom. https://t.co/Wv9SmgGY0Y""",351,141
897182419379380224,2017-08-14,"b'True success in #digitaltransformation isn\xe2\x80\x99t a big bang, it\xe2\x80\x99s a series of small revolutions. https://t.co/RuqaVIsyVE'",189,115
895758126800003072,2017-08-10,"b'Way to go, champ \xf0\x9f\x93\x88\xf0\x9f\x8f\x86 https://t.co/zKU1hd74aE'",246,55
895391050625241088,2017-08-09,b'A banker travels the world as a part-time filmmaker and takes telecommuting to the extreme in our newest podcast ep\xe2\x80\xa6 https://t.co/MbBTXoRseB',149,59
895338742482784256,2017-08-09,"b'You meet a new coworker and forget their name instantly.\n\nIn the next-gen workplace, #AI can remind you, instantly. https://t.co/gJfH6Ywiv6'",183,77
895011886629912576,2017-08-08,b'Watch as young creators from our @GirlsMakeGames summer camp learn to design games from some of the smartest minds\xe2\x80\xa6 https://t.co/CCy9PlYSMF',413,175
893509824398319617,2017-08-04,"b'Meet the @GirlsMakeGames campers as they design video games, reprogram the rules and become our next-gen creators.\nhttps://t.co/NN4UBhG7wA'",278,77
893222550922182657,2017-08-03,b'Bangalore is facing a water crisis.\n\n#IoT and the cloud may provide the solution. https://t.co/Q6KiDyZWvx',229,100
892868379047899136,2017-08-02,b'Having #accessibility at heart means keeping everyone in mind. Listen to the latest episode of our .future podcast. https://t.co/KVN8VJjncb',134,55
892808395459141632,2017-08-02,b'Making tech for everyone starts with listening. \n\nThe next episode of our .future podcast tackles #inclusivedesign:\xe2\x80\xa6 https://t.co/BjQQvAiuPx',149,49
892777215829590016,2017-08-02,b'VIDEO: @awonderdj uses her Surface-powered tour kit to take her upcoming worldwide tour to the next level.\xe2\x80\xa6 https://t.co/Pk9f0z1MXt',1094,341
892498897548984320,2017-08-01,"b'Get ready for #BacktoSchool with new ways to buy @Surface devices, top #Windows10 PC deals, and more \xe2\x9c\x8f\xef\xb8\x8f\xf0\x9f\x8d\x8e\xf0\x9f\x93\x9a\xe2\x80\xa6 https://t.co/8uFmAcvmuD'",142,60
892122988962660352,2017-07-31,"b'Parents whose baby had a perinatal stroke created @MirrorableFTS, an inclusive cloud-based rehab platform:\xe2\x80\xa6 https://t.co/Ke2X8UxquM'",225,95
892117983828385792,2017-07-31,b'We\xe2\x80\x99re proud to sponsor the TOYOTA GAZOO Racing Team. Congrats on the #WRC #RallyFinland win this weekend. \xf0\x9f\x8f\x8e\xf0\x9f\x8f\x86 https://t.co/Y42KtJnijI',138,42
892073251915968513,2017-07-31,b'The grass is greener on farms in Serbia thanks to new #IoT tech. https://t.co/T5jugG2r8l',284,148
891056354705772544,2017-07-28,"b""Congratulations to the graduates of the @GirlsMakeGames summer camp. We can't wait to see what you create. \xf0\x9f\x8e\xae\xf0\x9f\x91\x8f\xf0\x9f\x8e\x93 https://t.co/nqKGTeKX9V""",645,164
890977477111169025,2017-07-28,b'The @EmpowermentPlan makes more than coats. They make dreams come true by helping employees pursue their passions:\xe2\x80\xa6 https://t.co/5ts7igX7eB',136,41
890616352683118592,2017-07-27,"b'Congratulations, Team X.GLU of @CVUTPraha, our #ImagineCup 2017 champions \xf0\x9f\x8f\x86\xf0\x9f\x8f\x85 https://t.co/XtezddBFx9'",225,89
890603531438137346,2017-07-27,b'Tune in now to find out which student dev team wins #ImagineCup 2017: https://t.co/UnAGbmklZ1 https://t.co/tI1byBB1OQ',111,41
890262912928894976,2017-07-26,"b'Hear from the creative people, like @LydiaWinters, who ventured into Minecraft &amp; built themselves brand new futures.https://t.co/6r1eKWJzuU'",106,35
890254331298988032,2017-07-26,b'Discover the origin stories of everyday heroes whose superpowers lie deep within @Minecraft: https://t.co/s0ZlLf1Uyl https://t.co/ZW1KAdMjlO',99,36
889994643550502912,2017-07-25,b'Set a reminder to watch the #ImagineCup 2017 finals this Thursday at 9:00AM PT: https://t.co/UnAGbmklZ1 https://t.co/FeFLweL3K6',159,68
889965024105582592,2017-07-25,"b'54 teams are competing for $100,000 cash, a mentoring session with @SatyaNadella &amp; more. The stakes are high at our\xe2\x80\xa6 https://t.co/GNw8uhlaaK'",182,60
889951294672183296,2017-07-25,"b""54 student dev teams from around the world are competing for this year's #ImagineCup. Here are their ideas:\xe2\x80\xa6 https://t.co/MKhqQtBPAY""",166,58
889932227483639808,2017-07-25,b'The 2017 #ImagineCup is bursting with talent. Tune in this Thursday to find out which student tech team will win it\xe2\x80\xa6 https://t.co/fdyFpC6S5e',176,78
889691624757788672,2017-07-25,b'Microsoft Paint: Here to stay\nhttps://t.co/yiJvvYh7GT https://t.co/EXRqIyVLGm',17689,10133
889597327156981760,2017-07-24,b'Follow along this week to see which student developer team will win $200K in prizes at our 15th annual #ImagineCup:\xe2\x80\xa6 https://t.co/YcuqGQs6L9',203,84
889583270769303552,2017-07-24,"b'""By doing good, good follows."" - @EastonLaChappel https://t.co/cR7uRcaYDw'",431,193
889472804889837568,2017-07-24,"b""Computers have changed a lot since 1967. What's the latest innovation? Mixed reality - where the real and virtual w\xe2\x80\xa6 https://t.co/bPMrAvYNvJ""",705,360
888563960290525185,2017-07-22,b'Sports Performance Platform puts data into play \xe2\x80\x93 and action \xe2\x80\x93 for athletes and teams.\nhttps://t.co/UyAwdN7yIH https://t.co/w45uZa0mLe',163,52
888538286498529280,2017-07-21,"b""We're welcoming student devs from around the world to the #PNW for #ImagineCup, which kicks off Monday:\xe2\x80\xa6 https://t.co/i16hM20ZoZ""",261,86
888514994949586944,2017-07-21,"b'\xe2\x80\x9cWhat we try to do is be a stepping stone employer, and part of that is strong computer literacy skills.\xe2\x80\x9d https://t.co/S5JIMxcSIR'",143,44
888490591516057601,2017-07-21,"b'""I know for a fact that these classes have empowered them to do exactly what they want to do next.\xe2\x80\x9d\xe2\x80\xa6 https://t.co/F5vO3KGWl3'",176,73
888440208030486528,2017-07-21,b'Listen to our own @MajorNelson &amp; @KatieStonePerez discuss the gaming industry and how to support #indiedevs. https://t.co/8AFK7gtAzL',104,31
887775113105489920,2017-07-19,"b""The @empowermentplan does more than make coats for the homeless. \n\nLearn how they're using tech to transform lives:\xe2\x80\xa6 https://t.co/JCFVyGOaM0""",127,51
887750313591021568,2017-07-19,b'Learn how #indie games are providing a platform to showcase creativity and diversity in our latest .future podcast:\xe2\x80\xa6 https://t.co/Zp8IC1kCDe',101,42
887711060077166592,2017-07-19,b'Employ. Educate. Empower. \n\nWatch how those three words are shaping the future for employees at the\xe2\x80\xa6 https://t.co/HPAt1Is2p8',347,211
887341790784741376,2017-07-18,b'Meet the nine-year-old first to experience the future of artificial limb technology. https://t.co/iVXnWz30zZ',381,326
887333438344241152,2017-07-18,"b""Day 2 of @MSFTResearch #FacSumm starts now. Watch live and catch up on yesterday's sessions here: https://t.co/6PoBUeFtrO""",148,55
887043946559414277,2017-07-17,"b'Congratulations to our partner @B_DeChambeau, the golfing scientist, for his first @PGATOUR win at the @JDCLASSIC.\xe2\x80\xa6 https://t.co/wn4s9gMioL'",103,36
885948883896946688,2017-07-14,b'Via @CRN: Top 10 Partner Takeaways From #MSInspire: https://t.co/0o1ZEDs9Kx https://t.co/NE2ioktD7r',175,72
885947635042992128,2017-07-14,"b""VIDEO: @BradSmi on Microsoft's effort to close the US #ruralbroadband gap in 5 years https://t.co/8RGpXUzS8s""",218,110
885933518408237056,2017-07-14,"b"".@createcultivate's event for entrepreneurial women comes to Microsoft campus in Sept. Enter for a chance to attend\xe2\x80\xa6 https://t.co/VVtkRvvkNh""",111,35
885568886103351296,2017-07-13,b'The Ultimate Productivity Machine? Microsoft and @BMW partner to make your car a personal office on wheels\xe2\x80\xa6 https://t.co/9gBOfDoQvT',304,162
885530236946849792,2017-07-13,"b'""If you go into this just thinking about technology, you\'re not going to hit it. There\'s this whole other human ele\xe2\x80\xa6 https://t.co/cAHnSDME8g'",270,139
885201319279173634,2017-07-12,"b'Thanks to all 17,000 people from 140 countries who joined us at #MSInspire!(robot swag by @AgilePoint) https://t.co/IWiYlJQYL6'",466,161
885196904266596352,2017-07-12,"b'Finding Truth Among Artificial Intelligence Myths, by @fxshaw #AI: https://t.co/lZTa8aDVDy'",105,56
885191352509714432,2017-07-12,b'@_DavidPilar Only one? They usually come in pairs.',21,0
885190595756556288,2017-07-12,b'#MSInspire: Come for the partnerships. Stay for the socks. https://t.co/1enzWX2n1g',368,74
885184325142040577,2017-07-12,"b'Hey #MSInspire, remember to stop by the Microsoft Give booth and make a GIF for charity! https://t.co/Ypalk8IuRf'",187,54
885142619281645569,2017-07-12,"b'.@IanBremmer at #MSInspire: ""If you\'re a company like Microsoft, you just want to get everyone connected."" https://t.co/ZjbHNSBHfs'",173,68
885139217982136320,2017-07-12,b'.@IanBremmer speaks with @BradSmi at #MSInspire. Watch it here: https://t.co/nDteJS7Lu5',94,34
885129964701536256,2017-07-12,b'More on our #ruralbroadband initiative here: https://t.co/z4XHwRR7iu',96,53
885129774414405632,2017-07-12,b'.@BradSmi on the need for a Digital Geneva Convention: https://t.co/FEykM8cHzQ \n#MSInspire',122,65
885129631279579138,2017-07-12,b'.@BradSmi speaks the truth at #MSInspire https://t.co/LlzQIHnvC3',269,145
885128499119443974,2017-07-12,b'Intelligence at scale:\n\xe2\x9c\x851B connected Windows devices\n\xe2\x9c\x85400B monthly emails analyzed for spam\n\xe2\x9c\x85450B monthly user authentications\n#MSInspire',201,89
885126833238413312,2017-07-12,"b'""Every company has at least one employee who will click on anything. That\'s pretty hard to protect."" @BradSmi on cybersecurity at #MSInspire'",282,227
885124785784705024,2017-07-12,"b'""Our role is to build technology that solves human problems, to help them achieve more."" @BradSmi at #MSInspire'",235,127
885124188104773633,2017-07-12,"b'.@BradSmi tells the founding story of @JohnsonControls at #MSInspire: ""This was a human problem that could be solved with technology.""'",90,32
885123412099780609,2017-07-12,"b'""We meet at a remarkable moment. Literally, hope is all around us."" @BradSmi at #MSInspire'",111,34
885117309991481344,2017-07-12,b'VIDEO: #MSInspire Day 2 Recap https://t.co/6cwKZ4UH29',246,156
885109613066166272,2017-07-12,"b'TUNE IN: Day 3 of our annual partner conference, #MSInspire, starts today at 8:45 AM ET. Watch here:\xe2\x80\xa6 https://t.co/CB5ixewM5w'",219,123
884943205099126785,2017-07-12,b'Rural Broadband Initiative\nhttps://t.co/HotMajdcyY',185,71
884936552832315392,2017-07-12,b'It\xe2\x80\x99s a fact of life at construction sites: Things go missing. Kashif Saleem made it his mission to find them.\xe2\x80\xa6 https://t.co/VN44SqJfB1',106,37
884893515947196416,2017-07-11,b'.@CubicTS taps into the #cloud to connect 38 million commuters every day. https://t.co/inNAgvMfyi https://t.co/HZynAzyORt',97,41
884835084645171201,2017-07-11,b'VIDEO: How new technology is helping close the gap in #RuralBroadband https://t.co/O2WFFMZRFT',195,97
884824085502595073,2017-07-11,"b""23.4M Americans in rural communities lack access to broadband. Here's what we're doing about #RuralBroadband: https://t.co/z4XHwRR7iu""",135,63
884820825278427136,2017-07-11,b'What does this photo have to do with #RuralBroadband? Watch this live webcast with @BradSmi to find out:\xe2\x80\xa6 https://t.co/Dw3G7obDTs',76,37
884816878153158656,2017-07-11,b'WEBCAST: Microsoft President @BradSmi speaks on #RuralBroadband at 1PM ET. Stream it live here: https://t.co/z4XHwRR7iu',65,31
884790362459516928,2017-07-11,"b'Treating childhood blindness, halfway around the world #MSInspire https://t.co/zbgawAlvBQ'",453,246
884784841602027521,2017-07-11,b'Another partner showcased at #MSInspire: @proMX_EN and @hhpBerlin are using the #cloud to be more efficient at figh\xe2\x80\xa6 https://t.co/rFXzvqQ1Jm',138,69
884780884355944448,2017-07-11,"b'Another partner showcased at #MSInspire: @TheTrackem saves time, money and headaches with a cloud-based tracking sy\xe2\x80\xa6 https://t.co/8qf7aamL0b'",125,57
884776748340084737,2017-07-11,b'Another partner showcased at #MSInspire: @SR_ helps give @Sephora a holistic view of their relationships with custo\xe2\x80\xa6 https://t.co/kPW5MPTfg5',114,52
884772225869590528,2017-07-11,"b'One of the many partners showcased at #MSInspire: @BroadReachInfo has saved 86,000 lives and is impacting more than\xe2\x80\xa6 https://t.co/rzOqVpKdcc'",146,81
884767433201995776,2017-07-11,"b'""You cannot drive real business outcomes unless you understand a customer\'s industry."" @JudsonAlthoff at #MSInspire'",209,120
884766792429838336,2017-07-11,"b""\xf0\x9f\x8c\xbfLet's grow together.\n\xf0\x9f\x93\x88Let's go to market together.\n\xf0\x9f\x9b\xa0Let's make new markets together.\n#MSInspire""",272,129
884765922988355588,2017-07-11,"b""Here's a closer look at @CubicTS: \n#MSInspire https://t.co/eFg0v6IDLd""",172,81
884764608401207299,2017-07-11,"b'By 2050, 70% of the world\xe2\x80\x99s population will live in cities. #MSInspire'",210,86
884763983521230848,2017-07-11,"b'""Industry focused, partner powered"" @ToniTWhitley at #MSInspire'",124,62
884759118946328577,2017-07-11,"b'As seen on stage at #MSInspire: Learn more about @EastonLaChappel, 21 year old inventor\n\nhttps://t.co/dFErJzeCFY'",148,97
884755883271622657,2017-07-11,b'VIDEO: #MSInspire Day 1 Recap https://t.co/NGTb8n98bE',626,436
884721410006032384,2017-07-11,"b'TUNE IN: Day 2 of our annual partner conference, #MSInspire, starts today at 8:45 AM ET. Watch here:\xe2\x80\xa6 https://t.co/gf4qmRA6gL'",256,119
884628120803737600,2017-07-11,b'Microsoft Inspire 2017: Day 1\nhttps://t.co/vGuHWTIQjg',410,204
884491652370452482,2017-07-10,b'Here at #MSInspire the @PexipInc pants game is \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/3TtKvn9K9P',190,55
884462293035212803,2017-07-10,b'The bottom line: Microsoft partners are a BIG DEAL\xe2\x80\xa6to us and to the global economy. (7/7)',147,31
884462211577630720,2017-07-10,b'Microsoft partners earn 19% higher margins than the partners of the next closest competitor (Source: AMI) (6/7)',118,43
884462150558904325,2017-07-10,"b'Microsoft has more cloud partners than AWS, Google, and\xc2\xa0Salesforce\xc2\xa0COMBINED (5/7)'",173,89
884462067675213825,2017-07-10,b'17 million people are employed by Microsoft partners around the globe (4/7)',147,53
884461886271520769,2017-07-10,b'95% of Microsoft\xe2\x80\x99s commercial revenue comes from partners (3/7)',145,46
884461745376514051,2017-07-10,"b'For every $1 of Microsoft revenue, our partners earn $9.01\n(Source: IDC) (2/7)'",152,61
884461648857190400,2017-07-10,"b'Today we kicked off #MSInspire, our annual partner conference. Here are some facts about the Microsoft partner ecosystem: (1/7)'",153,51
884445747441270786,2017-07-10,b'When every drop counts: @SchneiderElec transforms agriculture w/ the Internet of Things for sustainable farming\xe2\x80\xa6 https://t.co/FZsvMlqm1m',289,162
884423485044535296,2017-07-10,b'VIDEO: How #AI &amp; the #cloud can recognize &amp; detect new disease outbreaks to protect societies #MSInspire https://t.co/vbrrzxT1eD',269,174
884414304698728448,2017-07-10,b'Microsoft CEO @SatyaNadella on the evolution of business applications \n#MSInspire https://t.co/97COIndqSG',169,108
884409570159976448,2017-07-10,b'Learn more about Microsoft 365 here: https://t.co/gCYJBaVpN5\n(4/4)',158,121
884409410696749056,2017-07-10,b'Microsoft 365:\n- People at the center\n- Flexibility in where &amp; how to work\n- New ways to collaborate\n- Protected company data\n(3/4)',164,98
884409127543476224,2017-07-10,"b'Microsoft 365 empowers all companies &amp; all workers, recognizing that people are at the heart of #digitaltransformation.\n(2/4)'",155,88
884409006718148612,2017-07-10,b'Introducing Microsoft 365. Empowering the Modern Workplace through:\n\xf0\x9f\x8e\xa8Creativity\n\xf0\x9f\xa4\x9dTeamwork\n\xf0\x9f\x99\x8cSimplicity\n\xf0\x9f\x94\x90Security\n#MSInspire\n(1/4)',584,361
884407354003001349,2017-07-10,b'Microsoft CEO @SatyaNadella on the profound changes in the modern workplace \n#MSInspire https://t.co/MdIiQwqyD3',363,292
884406507378536448,2017-07-10,"b""Microsoft's core customer solutions for business:\n\xf0\x9f\x9b\xb0Modern Workplace\n\xf0\x9f\x92\xbcBusiness Applications\n\xf0\x9f\x93\xb2Apps &amp; Infrastructure\n\xf0\x9f\x93\x8aData &amp; AI\n#MSInspire""",269,163
884406350780006402,2017-07-10,b'4 key outcomes of #DigitalTransformation:\n\xf0\x9f\x92\xaaEmpower Employees\n\xf0\x9f\x91\xabEngage customers\n \xf0\x9f\x8f\x97Optimize operations\n\xf0\x9f\xa6\x8bTransform products\n#MSinspire',323,210
884406295016730625,2017-07-10,b'#DigitalTransformation represents a $4.5 TRILLION business opportunity #MSInspire',156,103
884404594943590400,2017-07-10,b'The new technology paradigm: Intelligent Cloud + Intelligent Edge. \n#MSInspire https://t.co/cuwIoZ6bdy',513,435
884403418533695493,2017-07-10,b'There are 17 million people employed in the Microsoft partner ecosystem. #MSInspire',402,216
884353679528263681,2017-07-10,"b'TUNE IN: Our annual partner conference, #MSInspire, starts today at 8:45 AM ET. Watch here: https://t.co/nDteJS7Lu5 https://t.co/p9bHRDbfsC'",360,179
884181345488052227,2017-07-09,b'TOMORROW: @SatyaNadella on #DigitalTransformation &amp; the opportunity for partners at #MSInspire\n\nTune in at 8:45 ET:\xe2\x80\xa6 https://t.co/T0MFTeMfGN',268,125
884162311354597376,2017-07-09,"b'Via @CNBC: How Great Lakes Brewing Company uses #chatbots to ""hack the hops.""\nhttps://t.co/g9UPBXCTMt'",146,52
884102713105141760,2017-07-09,"b""We're getting our ducks in a row. #MSInspire starts tomorrow.\n\nRT if you're joining us in DC \nLIKE if you're going\xe2\x80\xa6 https://t.co/42f4jIunRn""",650,178
883434233158524929,2017-07-07,b'.@BBCNewsnight takes retro-futuristic look at Microsoft\xe2\x80\x99s whizbang ambitions in #AI: https://t.co/Vzek97Oof6',126,56
883375716359847936,2017-07-07,b'TUNE IN: Microsoft CEO @SatyaNadella talks #DigitalTransformation at #MSInspire\nMonday at 8:45 AM ET\xe2\x80\xa6 https://t.co/i8dCu4bQ2u',457,243
882653365951320064,2017-07-05,b'Tune in to episode 2 of our podcast with @GimletCreative:\nhttps://t.co/8o2uqaq4P5',131,44
880825119743934464,2017-06-30,"b'Check out our new podcast: .future, a series about major themes and issues in tech. Listen and subscribe here:\xe2\x80\xa6 https://t.co/1b2jQzDrt2'",224,112
880523187049472001,2017-06-29,"b'Tech is helping teams connect with followers like never before. \n\nGet ready, superfans. https://t.co/ZJUN4YeIlf'",209,65
880190764684148736,2017-06-28,b'Get ahead when it comes to the cloud. \n\nEpisode 1 of our podcast with @Gimletmedia tackles cloud security:\xe2\x80\xa6 https://t.co/XPBZqpBDdG',119,39
880183954669686784,2017-06-28,"b'From @TechCrunch: Customers ""want to use Box and they want to work in Azure.\xe2\x80\x9d https://t.co/Qolx4iLGbG'",144,45
880175549628301312,2017-06-28,b'Get ahead when it comes to the cloud. \n\nEpisode 1 of our podcast with @Gimletmedia tackles cloud security:\xe2\x80\xa6 https://t.co/2JXOzIAqux',104,19
880168209315356672,2017-06-28,"b""New cloud-based caddie is a hole-in-one helper for golfers. \n\nRead how it's elevating their game:\xe2\x80\xa6 https://t.co/WshqR1Ewmo""",111,32
880092904114356224,2017-06-28,"b'Today, there are 6 million unfilled jobs in the US. We are working with the @MarkleFdn to help fill them:\xe2\x80\xa6 https://t.co/Dx9Ua4DZzo'",149,58
879863901654966272,2017-06-28,b'The newest trainer for Seattle @ReignFC isn\xe2\x80\x99t who - or what - you think it is. https://t.co/FXQcwEMM1U',159,41
879825930851500033,2017-06-27,b'.@NASCAR is racing toward digital transformation. Buckle up. https://t.co/zTLFwYDzKq',139,38
879223500438814721,2017-06-26,"b'Had a great weekend with you, @KaseyKahne. Rooting for #5 and @TeamHendrick at the #CokeZero400 and #PASpeedweek. https://t.co/zS8DpOjLo2'",231,36
879089530522877952,2017-06-25,"b'Tracking #TSM350 with the race management app. Built on @Windows 10, it transforms the way @NASCAR manages and offi\xe2\x80\xa6 https://t.co/CU6eXUZVrU'",293,79
879082029886787584,2017-06-25,b'More than half way through the #TSM350 \xf0\x9f\x8f\x8e\xf0\x9f\x92\xa8 https://t.co/616PORvmod',142,32
879076357522640896,2017-06-25,"b""It takes a village on race day. Here's what's happening in the pit box with @TeamHendrick. #TSM350 https://t.co/5sNN9oOZUI""",170,33
879032874481065984,2017-06-25,"b'Racing means business. @NASCAR hosts 1,500 events at 110 tracks in 37 states - with the help of Microsoft technology, every lap of the way.'",168,47
878992105749663744,2017-06-25,"b'Ready, set, race day. #TSM350 starts today - ride along with us at @RaceSonoma. \xf0\x9f\x8f\x81 https://t.co/02SVMshZPV'",193,52
878685209654288384,2017-06-24,b'#5 Microsoft Chevy heads to #TSM350 qualifiers \xf0\x9f\x91\x8b https://t.co/g4qEDgeJOy',308,78
878675103684345856,2017-06-24,b'T-1 day to race day \xf0\x9f\x8f\x81\nInspecting the #5 Microsoft Chevy for fuel safety using @Surface. #TSM350 https://t.co/PZyjC4paOS',198,52
878363718396002304,2017-06-23,b'Practice for the #TSM350 is in session. Teams will take over 50 practice laps over the course of the weekend. \xf0\x9f\x8f\x8e\xf0\x9f\x92\xa8 https://t.co/fOWlTp0ERP',165,27
878360971646976000,2017-06-23,"b'For @NASCAR, speed is everything. On average, they lay up to 5 miles of fiber optic cable to broadcast races every weekend. #TSM350'",99,24
878308840562872321,2017-06-23,"b""We're at @RaceSonoma for the @NASCAR #TSM350 race as the official technology partner. Follow along for more updates\xe2\x80\xa6 https://t.co/ibQTUv4oqF""",149,36
877992680227090432,2017-06-22,b'When @Minecraft worlds come to life - in your very own neighborhood: https://t.co/ka6T2UNAfb https://t.co/owZPvZ96aQ',410,115
877271076492812288,2017-06-20,b'Via @NYTimes: \xe2\x80\x9cWhy would I want to collect a thousand nuisance mosquitoes if I can avoid it?\xe2\x80\x9d https://t.co/YvhSia5QRH',120,35
876932787193823232,2017-06-19,b'How one refugee is helping others start new lives through a career with @mercycorps. https://t.co/kFbUOVxBMy',174,64
876861707808894976,2017-06-19,b'The world\xe2\x80\x99s most innovative architects believe @HoloLens is a \xe2\x80\x9cgame changer.\xe2\x80\x9d Here\xe2\x80\x99s why: https://t.co/Vk4PnjZTWX',365,201
875774472174751745,2017-06-16,b'This is where sound goes to die. https://t.co/4DmifUEbxX',225,74
875415905466957824,2017-06-15,"b""We beat Ms. Pac-Man using #AI. \xf0\x9f\x8f\x86 Here's why it matters: https://t.co/PwmPUSJxK0 https://t.co/MgjB7nnS1u""",563,310
875393565106462720,2017-06-15,"b""@MattNavarra We're on it. BRB.""",334,59
875067908275286016,2017-06-14,"b'In just a few years, there will be between 30 and 50 billion connected devices. \n\nSee what they can do:\xe2\x80\xa6 https://t.co/6FfhSMN31O'",178,101
874978992259907584,2017-06-14,"b'From cars that schedule meetings to long-distance outer space travel, #IoT is turning make-believe into reality.\xe2\x80\xa6 https://t.co/uOWJJGvCSg'",256,141
874735740508192768,2017-06-13,b'Go behind the scenes as @realwashedout creates an immersive live show around his new album. https://t.co/TjBtJ02NiB https://t.co/BCCSnPAEbe',156,43
874076048454959104,2017-06-12,"b'#XboxE3 Briefing recap: Introducing #XboxOneX, the most powerful gaming console, and an epic lineup of 42 new games.https://t.co/vKvuY6mVsq'",483,205
873269707758948352,2017-06-09,"b""Keeping your information private and safe is more important than ever.\n\nHere's how we're securing the cloud: https://t.co/5KHxFDTAD5""",214,83
873218350800707587,2017-06-09,"b""After losing his son to sudden infant death syndrome, John Kahan's research team began looking for a solution. https://t.co/DTEbjesFop""",204,97
872946723156393984,2017-06-08,"b'She met the former president &amp; speaks around the world, but for Mikaila Ulmer, it all comes back to saving the bees.https://t.co/BprpLHmBQg'",1401,535
872912671871385600,2017-06-08,"b""Proud Together: We're excited to kick off our global Pride celebration in Redmond this week. https://t.co/vwWFc4qdl2""",213,76
872589387313299456,2017-06-07,"b'Go behind the scenes with @detroitdecor\xe2\x80\x99s tech-powered, wall-to-wall creative enterprise: https://t.co/xueCFi1Nst https://t.co/POMMjO6GPj'",173,42
872570706155810816,2017-06-07,b'Two entrepreneurs get creative to bring wallpaper out of the d\xc3\xa9cor dustbin and into your home. https://t.co/YqSAPctMnN',106,32
872499764440440836,2017-06-07,b'.@business reports on how #data could help prevent Sudden Infant Death Syndrome. https://t.co/cjqI9EOerf',165,57
872167596891676672,2017-06-06,"b""Every day our cloud team detects and defends against 1.5M attempted attacks. \n\nHere's how we're working to secure t\xe2\x80\xa6 https://t.co/hKJAspJSqA""",554,314
871785581251969024,2017-06-05,"b'Next time you go to the grocery store, you could find drones and robots next to your apples and oranges. https://t.co/NYoJxoKnlZ'",293,141
870757111851921408,2017-06-02,b'\xe2\x80\x9cThe technologies that we use give us freedom.\xe2\x80\x9d Meet @detroitdecor: https://t.co/xueCFi1Nst https://t.co/CD91SvKIcB',192,60
870688522021117952,2017-06-02,"b'Having fun is part of their business model, and it\xe2\x80\x99s taken @detroitdecor from basement printer to big-time designer.https://t.co/LseZT1ioG3'",111,32
870406971152769024,2017-06-01,"b'The 12-year-old CEO of @MikailasBees ""believed in the impossible"" to turn her fear into passion and build an extrao\xe2\x80\xa6 https://t.co/A14n6MLExO'",2648,1101
870392140752232448,2017-06-01,b'Microsoft\xe2\x80\x99s #opensource #deeplearning #AI toolkit is now available: https://t.co/zEGMltntYw',230,105
