id,created_at,text,favorite_count,retweet_count
912017541136097281,2017-09-24,b'Alone in space with a deteriorating ship &amp; a mysterious light creeping closer. Girl In Space by @SarahRheaWerner.\nhttps://t.co/yGhlHamPgr',34,17
911623699404591104,2017-09-23,"b'Attack Each Day the Harbaugh way! \xf0\x9f\x8f\x88\n@CoachJim4UM and @JTERogan talk football, motivation and the Harbaugh family.\xe2\x80\xa6 https://t.co/7LnQb7ovXT'",3,2
911380847642791936,2017-09-23,"b'\xf0\x9f\x9a\x97 talk with top designer, Alex Vega.\nTake a look behind-the-scenes of his business and custom cars on @TheAutoFirm.\xe2\x80\xa6 https://t.co/NaLLPJdZXp'",7,2
911281445754286080,2017-09-22,"b""We're celebrating our favorite podcasters, artists &amp; authors for #HispanicHeritageMonth. See the full list:\xe2\x80\xa6 https://t.co/NgkBa3KVbA""",16,6
911009658210578432,2017-09-21,"b""What's it like growing up in #TheLoudHouse? The Loud Family siblings take the mic on @Nickelodeon's new podcast.\xe2\x80\xa6 https://t.co/aiOptRbljG""",92,18
910905219210518528,2017-09-21,b'Avoid the pitfalls of starting a business. This season of @podcaststartup tackles conflict &amp; questionable decisions\xe2\x80\xa6 https://t.co/3LJ0OCaewG',12,5
910628392848035840,2017-09-20,"b'.@alonecbc is an audio memoir of love, heartbreak and finding the courage to face life alone.\xe2\x80\xa6 https://t.co/kWLHpMazBq'",11,4
910556674938802177,2017-09-20,b'A thoughtful conversation about justice with former U.S. Attorney @PreetBharara. Listen to Stay Tuned with Preet.\xe2\x80\xa6 https://t.co/wY1qj1lamh',111,36
910187990043054081,2017-09-19,"b""Go behind the scenes of @KenBurns' new #VietnamWarPBS with the @washingtonpost's new podcast.\xe2\x80\xa6 https://t.co/FQfYx5UOwL""",9,2
909917239704465408,2017-09-18,"b"".@HillaryClinton discusses her 2016 campaign, her new book &amp; what's next on @nprfreshair with Terry Gross.\xe2\x80\xa6 https://t.co/ZOnnYjtIqJ""",93,28
909810503362506753,2017-09-18,"b""Break from the normal thought experts, @dexguff is here &amp; he's #SmarterThanYou. Some satire for #MondayMotivation.\xe2\x80\xa6 https://t.co/jjB9A7uYqs""",9,6
909469509613912064,2017-09-17,"b""Dig deep on the Vietnam War &amp; how President Johnson lost his way, on the audio documentary from @PRI, LBJ's War.\xe2\x80\xa6 https://t.co/nFyETvuCvZ""",13,2
909115944332615681,2017-09-16,"b'Terrible, Thanks For Asking (@ttfapodcast) gives permission to not just answer ""fine"" and move on with your day.\xe2\x80\xa6 https://t.co/t7tAsK0aDH'",17,6
908832949226885120,2017-09-15,b'.@HillaryClinton reflects back and looks forward with @maxlinsky in a 2-part candid interview on With Her.\xe2\x80\xa6 https://t.co/qZU8jMUU90',9,0
908708238174060544,2017-09-15,"b""The #CassiniGrandFinale may be here, but you can still travel to Saturn's moon, Titan, on @HostileWorldsHQ.\xe2\x80\xa6 https://t.co/opxeQUi49h""",23,9
908454059400683521,2017-09-14,b'The brilliant long-form reporting of @frontlinepbs comes to podcasts. Check out The FRONTLINE Dispatch now.\nhttps://t.co/2TWIAPaV2v',44,17
908367250549346304,2017-09-14,b'#Futurama on @nerdist? YES PLEASE!\n@hardwick joins the full cast for a very special episode in podcast form.\xe2\x80\xa6 https://t.co/6lr0sUE7Fk',70,28
908104255055245313,2017-09-13,b'Get to know @GrangerSmith on his new podcast. From his start in country music to stories from the road.\nhttps://t.co/njm1oXwBFS',31,3
908010288347336704,2017-09-13,b'That\xe2\x80\x99s a lot of talent in one room! \xf0\x9f\x8e\xb8\n@ChrisStapleton is on Walking the Floor with @ChrisShiflett71.\xe2\x80\xa6 https://t.co/MLWBjY8BBm',33,10
907711672294543361,2017-09-12,b'.@maxlinsky and @HillaryClinton are back for a 2-part interview on With Her. \nhttps://t.co/7hIzLiYIyu https://t.co/V3AgDYbJ7n',15,1
907379481865834498,2017-09-11,"b""LBJ's War from @PRI documents the rise &amp; fall of a president through the ruinous Vietnam War.\xe2\x80\xa6 https://t.co/1mdsPJcUVg""",8,5
906989406485143553,2017-09-10,b'.@AyseBirselSeck gives insightful &amp; motivational advice to take control of your future on Design The Life You Love. \nhttps://t.co/tnuGGX4gCR',13,5
906911400475480065,2017-09-10,b'Dominate your league this #NFL season with our #FantasyFootball podcast collection.\nhttps://t.co/z6ZpLIFMN5 https://t.co/2EzoCLWxgW',9,3
906642121020645376,2017-09-09,"b""Feel like you're in a generational gap?\n@ReganJonesRD offers a roadmap for midlife on This Unmillennial Life.\nhttps://t.co/vUYxqFYtqU""",13,6
906564109474267136,2017-09-09,b'Director @PattyJenks talks about the weight of making #WonderWoman at #AppleSoHo.\nGet the full interview here:\xe2\x80\xa6 https://t.co/oMUMFgVE00',29,11
906293602325856256,2017-09-08,"b'Looking for a great weekend listen?\n@songonauts, the story of a struggling band and their magical drum machine is \xf0\x9f\x99\x8c\xe2\x80\xa6 https://t.co/dwBB7M7Y24'",14,2
906249533394481152,2017-09-08,"b""The 2017 #NFL season is here! Stay on top of all \xf0\x9f\x8f\x88 updates &amp; analysis on @espn's new Nickel Package podcast.\nhttps://t.co/9Fw1FcDPNu""",5,2
906186622194024449,2017-09-08,"b'Make professional meals at home with the help of these food podcasts. Brush up on cooking techniques, tips &amp; more.\xe2\x80\xa6 https://t.co/DoexBkChgw'",19,5
905946294727966721,2017-09-08,b'Blast off into space with the cast of @MissionToZyxx. An improv Sci-Fi podcast that will make you \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xe2\x80\xa6 https://t.co/dAZyFk6lqa',20,8
905899728298278913,2017-09-07,"b'""I\'ve changed millions of lives, some of them for the better.""\n@dexguff is #SmarterThanYou is motivational comedy.\nhttps://t.co/NP2qjaGtZX'",23,9
905848360959180801,2017-09-07,"b'#TIFF17 starts today!\nStay on top of the news &amp; great films with the official @TIFF_NET podcast, app &amp; past selects\xe2\x80\xa6 https://t.co/DZhMspFjSM'",8,4
905570054309376000,2017-09-06,"b'Join @PatMcAfeeShow, @OfficialAJHawk &amp; @jerrythornton1 for insightful &amp; hilarious #NFL commentary on @LacesOutShow.\nhttps://t.co/vOSJentdZR'",58,14
905522239130521600,2017-09-06,"b'Sports news, long-form conversations, takes &amp; more. The @jimrome podcast is a new format from the sports radio vet.\nhttps://t.co/3AwptoCICY'",7,3
905463110865211392,2017-09-06,b'.@JimMiller explores the #Origins of iconic moments in entertainment &amp; business. Debut features #CurbYourEnthusiasm\xe2\x80\xa6 https://t.co/v7AqtqE9xR',31,14
905226560122355712,2017-09-06,b'The #audiodrama @withinthewires is back for season 2. Unraveling a mysterious disappearance through found audio.\xe2\x80\xa6 https://t.co/EkXjOrNtOq',59,23
905196847245008898,2017-09-05,"b""First-hand accounts from owners and CEO's tackling business issues head-on. @Entrepreneur presents Problem Solvers.\nhttps://t.co/xtlrXHuNqa""",12,3
904830179092070400,2017-09-04,b'What if a book could take you to other worlds? @thedarktome podcast opens that book to see where it leads.\nhttps://t.co/oBIfQQoHH0',16,10
904738334324297729,2017-09-04,"b""Important discussions to confront bullying in an internet age. @dylanmarron's Conversations with People Who Hate Me\xe2\x80\xa6 https://t.co/CJ6dGdzfej""",78,17
904456474348273664,2017-09-03,"b""Don't miss the exciting season 2 finale of @HomecomingShow and check out all the books only on @iBooks.\xe2\x80\xa6 https://t.co/VpNKXmAZfx""",8,0
904389777197236224,2017-09-03,b'.@chrisjmancini &amp; @ComedyFilmNerds put you in the middle of delightfully devilish Conversations From The Abyss.\nhttps://t.co/tOv7YGqbT4',6,1
904087794292797440,2017-09-02,"b'Forbidden love, a crashed UFO, an alien body &amp; an impossible heist in the new sci-fi drama from @TorBooks. #TorLabs\xe2\x80\xa6 https://t.co/HufsqjB5qz'",20,15
904011063951327233,2017-09-02,b'What podcasts are you listening to for #LaborDayWeekend?',57,14
903756861928873985,2017-09-01,"b"".@JonKarl interviews VP Mike Pence during his trip to Texas on a special episode of @ABC's Powerhouse Politics.\xe2\x80\xa6 https://t.co/voOfhruomp""",3,3
903711558072750081,2017-09-01,b'The Stories Podcast will make any family road trip much more enjoyable. Check it out for your #LaborDayWeekend.\nhttps://t.co/xhQYVyoXZJ',8,1
903649909299179520,2017-09-01,b'Head back to school one step ahead with our #LearnSomethingNew collection.\nhttps://t.co/F4UGssdSwc https://t.co/0Y1tLuAcOz',16,5
903408338964238337,2017-09-01,b'What happens when a struggling band finds a magical drum machine? A musical adventure! \xf0\x9f\x8e\xb6\nCheck out @songonauts now.\xe2\x80\xa6 https://t.co/y9a7jTE9Cx',21,9
903317714621669376,2017-08-31,"b'Just how secure are we online? ""Hackable?"" by @McAfee asks hackers what\'s possible to hack and how to be safe.\nhttps://t.co/1GTQo5WW8X'",28,19
903030838278967300,2017-08-30,b'Prepare for adventure! \xf0\x9f\x9a\x97\xf0\x9f\x9a\x80\nThe old-school radio drama charm of Eleanor Amplified is fun for the whole family. @whyy\xe2\x80\xa6 https://t.co/hfbMDI8x3W',12,4
903001883073269760,2017-08-30,"b'.@NickMcCarvel takes you inside the #USOpen.\nHear from athletes, organizers and get the news on &amp; off the court.\nhttps://t.co/rBqPXx123x'",12,2
902940239332651008,2017-08-30,"b""Don't miss the exciting season 2 finale of @HomecomingShow and check out all the books only on @iBooks.\xe2\x80\xa6 https://t.co/AZnWOWLYNv""",8,1
902639493743874053,2017-08-29,"b'A bitter custody battle.\nA haunting death.\n#Hanging, a 6-part #truecrime podcast from @juliasulek &amp; @mercnews.\nhttps://t.co/foOqmtWHs6'",10,3
902569044103929856,2017-08-29,"b""Relive #GoTS7 on @EW's Game of Thrones Weekly. @JamesHibberd &amp; @DarrenFranich take you behind the scenes.\xe2\x80\xa6 https://t.co/7K0U22K64D""",29,4
902306059296980992,2017-08-28,"b'.@PattyJenks, @CNconnienielsen &amp; @RealLucyDavis stopped by #AppleSoHo to discuss the summer smash hit, #WonderWoman\xe2\x80\xa6 https://t.co/qQAAsQC6XQ'",25,7
902215452692279296,2017-08-28,"b""What are the movies you can't stop watching? @BillSimmons &amp; guests talk about their top movies on The Rewatchables.\nhttps://t.co/vdPbPrndw4""",26,4
901969700934045697,2017-08-28,b'Help people affected by Hurricane Harvey by donating to the American Red Cross. (US only) \n\nhttps://t.co/H7hReFWISC https://t.co/3cND4hsttT',22,19
901919761394581504,2017-08-27,"b'.@Homecomingshow is a thriller with an A-list cast. Listen to each episode and read the books, only on @iBooks.\xe2\x80\xa6 https://t.co/iepsTPKOsy'",11,7
901859361395486721,2017-08-27,"b'The #GameOfThrones season finale is tonight! Dive into #GoTS7 with behind-the-scenes commentary, recaps &amp; more.\xe2\x80\xa6 https://t.co/DtteQWYf1h'",41,10
901553597728608256,2017-08-26,b'Gabriela C\xc3\xa1mara is one of the most celebrated chefs in Mexico. Hear her story on @snackytunes.\xe2\x80\xa6 https://t.co/lUZLHkunCc',6,1
901490681222451200,2017-08-26,"b'Want to learn a new language, dive into history, or experiment with science? Enjoy learning with these podcasts.\xe2\x80\xa6 https://t.co/neiXm80qKg'",70,22
901187509186514944,2017-08-25,b'Some stories you need to hear to believe. @30for30 podcasts take you inside sports stories like never before.\xe2\x80\xa6 https://t.co/tmBgdB5vp3',10,2
900826300457394176,2017-08-24,"b""What happens as a jury decides someone's fate? 6 improvisers take us inside a fictional trial on @DeliberationPod.\xe2\x80\xa6 https://t.co/hI0kY6v3iD""",15,8
900767159705645057,2017-08-24,"b'Girlboss Radio with @sophiaamoruso is back! Author @rgay talks about her latest work, writing &amp; meaning of success.\xe2\x80\xa6 https://t.co/nDMAl3l4oY'",18,2
900495371142664197,2017-08-23,"b'""This is a piece of me that\xe2\x80\x99s just opening up.\xe2\x80\x9d\n@leannrimes talks meditation &amp; music on the @10percent podcast.\xe2\x80\xa6 https://t.co/Pr90zXRYDe'",21,8
900433712147554304,2017-08-23,"b'Dive into classic literature, with a modern twist on @fictionalpod. From the creators of @MythPodcast.\nhttps://t.co/xVcn3oosZ5'",57,18
900389676414099457,2017-08-23,b'.@RobinRoberts hears amazing &amp; powerful stories from her listeners on a special season 2 finale of #RobinPodcast.\xe2\x80\xa6 https://t.co/AJFxfrmwUI',14,3
900146819962994688,2017-08-23,"b'What was ""That One Audition"" that changed it all? @AlyshiaOchse talks to actors about their career defining moments.\nhttps://t.co/9sHqgUhdl6'",10,3
900088938609750020,2017-08-22,b'Watching @getshorty? Get the inside scoop from the cast &amp; show creators on #TheGetShortyPodcast with @ThatChrisGore.\nhttps://t.co/yXqOFMatqp',19,7
900041130213085184,2017-08-22,"b'#JuicyScoop host, @HeatherMcDonald, talks about podcasting and stand-up comedy on #NoLimits with @RebeccaJarvis.\xe2\x80\xa6 https://t.co/56FZ02onX7'",14,3
899786998877102080,2017-08-22,b'Learn what it\xe2\x80\x99s like navigating school as an undocumented student on the latest @EducatePodcast by @apmreports.\xe2\x80\xa6 https://t.co/9KJXMdLhC0',2,6
899693844769460226,2017-08-21,"b'Matthew Bryce, was swept out to sea for 32 hours before he was rescued. Hear his story on @NocturnePodcast.\xe2\x80\xa6 https://t.co/W2sSGlzeOr'",13,4
899393794180861952,2017-08-20,"b""Support the Southern Poverty Law Center's work fighting hate, teaching tolerance and seeking justice. (U.S. only)\xe2\x80\xa6 https://t.co/gBPZvrmJUP""",17,13
899379263639621632,2017-08-20,"b'The #solareclipse is tomorrow! Get ready with a special episode of @SatSisters, ""Eclipse 2017 Spectacular.""\nhttps://t.co/GpNBvuYCKn'",13,3
899316406189273088,2017-08-20,b'Sometimes we just need to give our problems a TIMEOUT. Check out the latest @HomecomingShow &amp; book only on @iBooks.\xe2\x80\xa6 https://t.co/LQB8cFNHs2',12,3
899015615767224320,2017-08-19,b'Short-run podcast series for the adventurous listener. Showcase from @radiotopia is an exploration of sound.\nhttps://t.co/uVuhxNNv3h',16,5
898926535264043010,2017-08-19,b'Meet the woman leading the way to mentor &amp; train female entrepreneurs in Silicon Valley on #NoLimits.\xe2\x80\xa6 https://t.co/Z7pkJByhSk',17,12
898624287430516736,2017-08-18,b'.@queerycast with @cameronesposito features important conversations with prominent voices in the LGBTQ+ community.\nhttps://t.co/cBziNiF1JM',73,22
898576478316634113,2017-08-18,"b'This week, @Gladwell explores how a cardiologist from Minnesota changed our understanding of diet.\xe2\x80\xa6 https://t.co/G5vW0VrRKY'",15,6
898205257251115008,2017-08-17,"b""Travel through history's famous meals on @Feast_Podcast, from Oktoberfest 1896 to a history of space gastronomy.\nhttps://t.co/C2m8kxkxVE""",23,13
897956205171277824,2017-08-16,b'Sometimes we just need to give our problems a TIMEOUT. Check out the latest @HomecomingShow &amp; book only on @iBooks.\xe2\x80\xa6 https://t.co/h8tXRRfvan',11,2
897868060043997184,2017-08-16,b'We love this!\n@unqualified &amp; @MyFavMurder join forces for an amazing podcast crossover.\nhttps://t.co/1ZbGZfQNQy https://t.co/VtszxHwvWi',241,29
897595011705036802,2017-08-15,b'.@MorganSpurlock has a new podcast!\nDig through the noise to find the most overlooked stories on #WeekintheKnees.\xe2\x80\xa6 https://t.co/rqbWDotTXV',22,6
897550964495962112,2017-08-15,"b'#RickandMorty season 3 is here &amp; @wisecrack has the perfect podcast companion, The Squanch.\nhttps://t.co/6R02mCe1cb'",26,10
897489317756633090,2017-08-15,"b""How are familiar stories interpreted in unfamiliar places? @NPR's @Roughly podcast explores global perspectives.\xe2\x80\xa6 https://t.co/R91LxOH8CP""",12,8
897128186974285824,2017-08-14,b'Excited for the #solareclipse on August 21? @Brains_On has a special episode just for you!\nhttps://t.co/R0DBemV4Sm https://t.co/PnLUVLc9PM',19,12
896840090953146368,2017-08-13,b'We\xe2\x80\x99re loving the twist-filled second season of the @HomecomingShow podcast and the books that go along with it.\xe2\x80\xa6 https://t.co/t5cQo6mGs7',14,1
896767052462960642,2017-08-13,"b'On an excellent finale of #TurnaroundPod, @JesseThorn talks to legendary interviewer Terry Gross of @nprfreshair.\nhttps://t.co/mfwCDVCOF4'",42,12
896483948922056704,2017-08-12,"b""Hear an amazing interview with @Astro2fish direct from the @Space_Station on @NASA's Houston We Have A Podcast.\xe2\x80\xa6 https://t.co/q72yekQRv8""",14,3
896408444248391680,2017-08-12,"b""A new @HardcoreHistory is here. An immersive, long-form journey back to Julius Caesar's invasion of Gaul.\xe2\x80\xa6 https://t.co/UTzu8fMVgT""",17,1
896091363497787392,2017-08-11,"b'Conversations with @DeepakChopra, @RealTracyMorgan, @BreneBrown &amp; more to bring out your best self.\xe2\x80\xa6 https://t.co/MbDDPxCTnd'",112,24
895798170545905664,2017-08-11,"b'""Not all those who wander are lost."" \xe2\x80\x94J.R.R. Tolkien\nThese Travel podcasts will fuel your sense of adventure. \xf0\x9f\x9a\x99\xf0\x9f\x8c\xb2\xe2\x80\xa6 https://t.co/tnGFDaHzig'",21,9
895739032788971520,2017-08-10,"b'This week, ""McDonald\'s Broke My Heart."" @Gladwell explores how the company changed their French Fry recipe in 1990.\xe2\x80\xa6 https://t.co/3t3MVszdeV'",15,4
895677424301740032,2017-08-10,b'We\xe2\x80\x99re loving the twist-filled second season of the @HomecomingShow podcast and the books that go along with it.\xe2\x80\xa6 https://t.co/B70gLod8mm',11,6
895452156354015233,2017-08-10,"b""Don't miss Dipset CEO, @Mr_Camron, on @StreetsFirstPC talking about growing up in Harlem, basketball &amp; Hip-Hop.\xe2\x80\xa6 https://t.co/Ku69GrFfYk""",10,1
895361538692964354,2017-08-09,b'Beware! @OffBookPod will make you laugh uncontrollably at work. \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\nNew improvised musicals each week.\nhttps://t.co/4wmq8PGcYx',96,29
895316249151848450,2017-08-09,"b'Inspiring, painful &amp; powerful stories, shared anonymously.\nSincerely, X by @TEDTalks.\nhttps://t.co/RFnRCUg5Yp https://t.co/jNa4aZwCvj'",24,6
895073397398544384,2017-08-09,"b'Dive into ""My Beautiful Dark Twisted Fantasy.""\nSeason 2 of @dissectpodcast explores Kanye West\'s work note-for-note\xe2\x80\xa6 https://t.co/cwGFtnop4J'",113,29
895014249692528641,2017-08-08,b'Hosts @CaseyJost &amp; @McJamesMcCarthy take you behind the jokes on the official #ImpracticalJokers podcast.\nhttps://t.co/5xSABJxiu9',41,15
894973991974260736,2017-08-08,"b'Get your weekly dose of inspiration on @SuperSoulSunday. @Oprah interviews thought-leaders, luminaries &amp; experts.\xe2\x80\xa6 https://t.co/IYPT1ajWdJ'",87,19
894698419184431104,2017-08-07,"b'Go inside ""The New Washington"" with host @mikiebarb. Weekly interviews with top names in politics.\nhttps://t.co/nPoGUK2YRf'",5,1
894650610296823808,2017-08-07,b'Can a couple save their marriage by asking 36 questions? Find out in a 3-part podcast musical by @twouppodcasts.\xe2\x80\xa6 https://t.co/4eh6g2LZn3',27,8
894339807714869248,2017-08-06,"b'.@cbcradio investigates how drugs have shaped our world, exploring everything from music to war on #CBCOnDrugs.\nhttps://t.co/z0MzEmV6FG'",12,9
894303368444858374,2017-08-06,"b'It\xe2\x80\x99s hard to know who to trust. Listen to the @HomecomingShow podcast and read the books, only on @iBooks.\xe2\x80\xa6 https://t.co/7yPwakFWBe'",11,2
894244178741342208,2017-08-06,"b'Founder and CEO of Zuckerberg Media, @randizuckerberg, has a great conversation with @RebeccaJarvis on #NoLimits.\xe2\x80\xa6 https://t.co/xrpK9NhtHc'",27,11
893973647723028484,2017-08-05,"b""In part 2 of civil rights lawyer Donald L. Hollowell's story, a real David vs. Goliath legal matchup. @Gladwell\xe2\x80\xa6 https://t.co/bPsCy3jvsC""",10,0
893910737206358016,2017-08-05,"b'In a 3-part companion podcast to @DetroitMovie, explore what really happened on the streets of Detroit in 1967.\xe2\x80\xa6 https://t.co/qeI1FkwzcZ'",27,13
893881788115955712,2017-08-05,"b'Open, real &amp; difficult dialog.\nCheck out Conversations with People Who Hate Me by @dylanmarron.\nhttps://t.co/LAmxu1wFzA'",34,14
893593643617054720,2017-08-04,b'Hear a special interview with @MondoCozmo on @unqualified with @AnnaKFaris. https://t.co/9oFuC4xka5 https://t.co/4HVQMohcZ8',155,31
893518166600687616,2017-08-04,"b""From a baccarat scheme to an Olympic rivalry, @30for30 explores sports stories like you've never heard before.\xe2\x80\xa6 https://t.co/AF95YHtP7E""",12,7
893233772577120260,2017-08-03,"b"".@theRealKiyosaki, author of Rich Dad Poor Dad, gives expert personal finance tips on @ClaytonMorris' podcast.\xe2\x80\xa6 https://t.co/Hlv4BayF34""",61,17
893175894768054274,2017-08-03,"b'""Do you see a 7-foot grey alien?""\n""Yep.""\n""Then you\'re not hallucinating.""\n#StealTheStars by @macwrites &amp; #TorLabs.\xe2\x80\xa6 https://t.co/SysP6Hdckt'",34,24
892853899614453761,2017-08-02,"b'It\xe2\x80\x99s hard to know who to trust. Listen to the @HomecomingShow podcast and read the books, only on @iBooks.\xe2\x80\xa6 https://t.co/HB3nYys8SM'",19,4
892764430588661761,2017-08-02,"b'""Your individuality is such a currency because it makes you rich. It makes you, you.""\n\xe2\x80\x94@IssaRae on #NoLimits\xe2\x80\xa6 https://t.co/ADJ9ElbszW'",16,6
892536677117329408,2017-08-02,"b'How do interviewers like @marcmaron, @Combat_Jack &amp; @katiecouric hone their craft? Find out on #TurnaroundPod.\xe2\x80\xa6 https://t.co/BV1Mf7jMw8'",23,9
892478793713164292,2017-08-01,b'Pack up and get ready for an adventure with @howsheviewsit on the Women on the Road podcast. @SheExplores\nhttps://t.co/HqViBz5lQ4',12,0
892415889525616642,2017-08-01,"b'Hear what people do with a second chance at life on @2ndChancesPod. This week with Wrong Planet founder, @alexplank\xe2\x80\xa6 https://t.co/sbGqGDSEDR'",20,8
892174286672322560,2017-08-01,b'Where video games and psychology meet. @7_Intelligence explores how video games impact people.\nhttps://t.co/jJfwQS2ojj',15,4
892101309771505664,2017-07-31,"b'First-hand stories of life inside prison. @earhustlesq is recorded, produced &amp; edited from inside San Quentin.\xe2\x80\xa6 https://t.co/uh0CzwFWRr'",29,15
892056029135032322,2017-07-31,"b'Stay on top of all things Westeros with recaps, commentary &amp; predictions on these #GameOfThrones podcasts. #GoTS7\xe2\x80\xa6 https://t.co/ieikHkS6vl'",55,12
891784241540943872,2017-07-30,"b""Mmmm chocolate!\n@wowintheworld explores how chocolate is made, where it comes from and it's health benefits.\xe2\x80\xa6 https://t.co/A3LCNcVvyO""",23,9
891707464252628992,2017-07-30,"b""In a 2 part story, @Gladwell explores one of the great civil right's lawyers of the 50's &amp; 60's Donald L. Hollowell\xe2\x80\xa6 https://t.co/bs88DkdkpZ""",7,4
891420637218168832,2017-07-29,"b'Walter Cruz is a wanted man. Listen to the @HomecomingShow podcast and read the books, only on @iBooks.\xe2\x80\xa6 https://t.co/HJALf7hG7Z'",16,2
891328721457729540,2017-07-29,b'#MastersofScale with @reidhoffman is a master class for the prospective entrepreneur. Hear the full 1st season now.\xe2\x80\xa6 https://t.co/HxaTVmudrS',17,8
891073281272446976,2017-07-28,"b'Model, runner &amp; Project Start founder @CandiceHuffine shares her inspiration on #NoLimits with @RebeccaJarvis.\nhttps://t.co/qlrMu4EBtE'",19,5
891000269370253312,2017-07-28,b'How did a professional boxer continue his boxing career while in prison? @30for30 explores The Fighter Inside.\xe2\x80\xa6 https://t.co/swMrLPUsKJ',15,5
890694535545856000,2017-07-27,b'Go behind-the-scenes &amp; hear from the creative minds behind #StevenUniverse on the official @cartoonnetwork podcast.\nhttps://t.co/frCREzbuWB',448,98
890606457560760321,2017-07-27,"b'Some stories deserve to be heard, even if the storyteller must remain anonymous. Sincerely, X by @TEDTalks.\nhttps://t.co/B6Lbh2aMDG'",21,13
890362353048571904,2017-07-27,"b""Legends of Hip-Hop radio @StretchandBob are back on What's Good w/ guests like Dave Chappelle &amp; Mahershala Ali.\xe2\x80\xa6 https://t.co/imhMQNFclE""",57,15
890323342951055361,2017-07-26,b'Historic times need historic perspectives. 160-year-old @TheAtlantic brings its unique voices to Radio Atlantic.\nhttps://t.co/6infYBfsf9',10,2
890288190002798592,2017-07-26,"b'Walter Cruz is a wanted man. Listen to the @HomecomingShow podcast and read the books, only on @iBooks.\xe2\x80\xa6 https://t.co/sDZiedKYeI'",18,8
889986124185309186,2017-07-25,"b'.@Patrick_Wyman, from The Fall of Rome, takes us through the echoes of the past on his new @TidesHistory podcast.\xe2\x80\xa6 https://t.co/3LGi9f1JHy'",27,11
889942077450092544,2017-07-25,"b""Secrets, fan theories, behind-the-scenes insanity! @crackedmoviepod explores a different director's work each month.\nhttps://t.co/jeKjZErmmd""",22,7
889879170041425921,2017-07-25,"b""From the framing to amending, explore the U.S. Constitution like never before on @washingtonpost's Constitutional.\xe2\x80\xa6 https://t.co/74durHYags""",9,1
889638835507916800,2017-07-25,b'Dive into the 10 most harrowing space expeditions with @jeffreykluger on the new Countdown podcast from @TIME.\xe2\x80\xa6 https://t.co/0dyIqPd4d8',7,4
889594795483705350,2017-07-24,b'How do you scale a business without burning out? Find out in the Season 1 finale of #MastersofScale.\xe2\x80\xa6 https://t.co/lZ4shvClP9',11,6
889199763094220801,2017-07-23,"b'.@Homecomingshow is a thriller with an A-list cast. Listen to each episode and read the books, only on @iBooks.\xe2\x80\xa6 https://t.co/vdl6aK1plD'",20,4
888914053351059456,2017-07-23,b'Keep up with the final few days of the #TDF17 race on the #Stages podcast with @lancearmstrong.\nhttps://t.co/o0aDs1zrU2',7,3
888857586031882241,2017-07-22,b'The cast of #Descendants2 stopped by #AppleSoHo to discuss the sequel! @chinamcclain \n\nWatch the special event here\xe2\x80\xa6 https://t.co/EmAeeyYNNS',165,35
888522735055495171,2017-07-21,"b'A gambler, a dealer and an elaborate baccarat scheme. Learn the true story behind The Queen of Sorts on @30for30.\xe2\x80\xa6 https://t.co/EPjiSgOnr2'",33,12
888459811263836160,2017-07-21,b'.@abbijacobson partnered with @WNYCStudios &amp; @MuseumModernArt to explore modern &amp; contemporary art on #APieceofWork.\nhttps://t.co/RiNG2yfYGm',4,1
888130147907457024,2017-07-20,"b'Explore the emotions of country music with @Gladwell, on Revisionist History.\nhttps://t.co/yniuLE6luL https://t.co/Ndz1NL02kv'",16,4
887826889993318401,2017-07-20,"b""Stay on top of foreign policy &amp; get the story behind the stories to make sense of the world on @voxdotcom's Worldly.\nhttps://t.co/Pwx4Fa75bS""",8,1
887794193757859844,2017-07-19,b'#WarForThePlanet star @andyserkis joins @petertravers for another great @PopcornABCNews! https://t.co/ZPjK6YZxRj https://t.co/N07SxFpcqx',43,14
887761709859049472,2017-07-19,"b'.@Homecomingshow is a thriller with an A-list cast. Listen to each episode and read the books, only on @iBooks.\xe2\x80\xa6 https://t.co/LU0BIpmC8U'",20,7
887433044608647169,2017-07-18,b'.@JamesHibberd &amp; @DarrenFranich are back on @EW\xe2\x80\x99s #GameofThrones podcast to give us a deep dive into season 7.\nhttps://t.co/IxcUzfcNFZ',25,15
887342447893901319,2017-07-18,b'Get behind-the-scenes details and learn what is fact or fiction on the official @WillonTNT companion podcast.\nhttps://t.co/Y2yVOffAjz',53,12
887016569800413186,2017-07-17,"b'Master interviewer, cat whisperer \xe2\x80\x94 @WTFpod\n#WorldEmojiDay #PodcastEmoji https://t.co/8dTfIibiWp'",15,4
887001469509136385,2017-07-17,b'A gruesome guilty pleasure \xe2\x80\x94 @MyFavMurder\n#WorldEmojiDay #PodcastEmoji https://t.co/izlwecYVFC',352,84
886986373043015680,2017-07-17,b'Dissecting songs note for note \xe2\x80\x94 @SongExploder\n#WorldEmojiDay #PodcastEmoji https://t.co/Y65AoSAI1A',26,6
886971272256782336,2017-07-17,b'Best advice ever! \xe2\x80\x94 @unqualified\n#WorldEmojiDay #PodcastEmoji https://t.co/Ose3BhRDWd',51,5
